ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07149;2022-07-20T14:00:00+02:00;101990;30.0;0;210;4.1;292.45;291.75;96;9860.0;61;8;8;90.0;5;250.0;;;;100930.0;;;770.0;;;;;;;;6.5;6.5;-10.0;2;0.0;;;0.4;4.0;5.8;8.8;8.8;;;;;4.0;;240.0;5.0;;1080.0;7.0;;1800.0;;8;;48.716833, 2.384333;ORLY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Averse(s);Pluie, sans congélation, continue, faible au moment de l’observation;19.30000000000001;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2022-07-23T08:00:00+02:00;101940;80.0;3;310;2.7;292.55;290.35;87;8000.0;1;2;2;90.0;6;450.0;35;;;100880.0;;;40.0;291.25;;295.75;;;;;5.9;6.0;-10.0;1;0.0;;;0.0;0.0;0.0;-0.1;0.6;;;;;2.0;7;300.0;7.0;6;1350.0;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;19.400000000000034;18.100000000000023;;22.600000000000023;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2022-08-01T20:00:00+02:00;101810;-40.0;6;250;2.7;300.45;286.75;43;39670.0;0;;;;3;1750.0;;;;100780.0;;;50.0;293.45;;301.75;;;;;5.1;7.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;1680.0;3.0;;2160.0;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;27.30000000000001;20.30000000000001;;28.600000000000023;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2022-08-02T08:00:00+02:00;101930;20.0;3;330;2.2;293.65;287.35;67;30000.0;2;0;0;40.0;0;7800.0;30;20;11;100880.0;;;10.0;291.15;;300.35;;;;;3.0;6.9;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;0;7800.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;20.5;18.0;;27.200000000000045;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2022-08-02T17:00:00+02:00;101660;-140.0;8;300;2.3;304.25;286.05;33;33240.0;1;2;2;75.0;0;7800.0;30;20;11;100650.0;;;-170.0;;;;;;;;6.0;6.4;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;6.0;0;7800.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;31.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2022-08-03T11:00:00+02:00;101560;0.0;0;170;1.5;302.85;289.25;44;30000.0;3;0;0;10.0;0;7500.0;30;20;11;100540.0;;;-340.0;;;;;;;;4.2;4.2;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0;7500.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;29.700000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2022-08-04T11:00:00+02:00;101440;110.0;2;360;3.1;295.25;290.65;75;19340.0;60;6;2;90.0;2;1750.0;32;29;;100400.0;;;-140.0;;;;;;;;4.5;5.3;-10.0;0;0.0;0.0;-30.0;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;2.0;8;1600.0;7.0;3;3600.0;;;;;;;48.716833, 2.384333;ORLY;En hausse;Pluie;Pluie, sans congélation, intermittente, faible au moment de l’observation;22.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2022-08-06T08:00:00+02:00;102660;80.0;3;40;5.1;287.75;280.35;61;30000.0;2;0;0;10.0;0;8000.0;30;20;11;101570.0;;;860.0;286.85;;297.45;;;;;9.2;9.2;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;;;;;;1.0;0;8000.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;14.600000000000023;13.700000000000045;;24.30000000000001;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2022-08-06T11:00:00+02:00;102700;60.0;0;40;7.7;293.05;278.65;39;27220.0;0;0;0;;0;;;;;101630.0;;;770.0;;;;;;;;11.4;11.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2022-08-06T14:00:00+02:00;102610;-70.0;8;40;5.6;296.45;277.45;29;35000.0;2;0;0;10.0;0;8000.0;30;20;11;101560.0;;;630.0;;;;;;;;9.5;13.3;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;;;;;;1.0;0;8000.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;23.30000000000001;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2022-08-10T17:00:00+02:00;101960;-140.0;7;50;6.2;305.45;282.35;24;30000.0;2;0;0;10.0;0;8000.0;30;20;11;100940.0;;;-290.0;;;;;;;;10.2;10.5;-10.0;0;0.0;0.0;-30.0;0.0;;;;;;;;;1.0;0;8000.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;32.30000000000001;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2022-08-11T20:00:00+02:00;101610;-60.0;6;80;6.1;303.75;281.45;25;27880.0;0;;;;0;;;;;100590.0;;;-270.0;295.15;;306.15;;;;;9.7;11.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;30.600000000000023;22.0;;33.0;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2022-08-12T23:00:00+02:00;101360;70.0;1;70;1.7;297.15;281.55;37;45430.0;0;;;;0;;;;;100320.0;;;-340.0;;;;;;;;2.2;3.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2022-08-13T20:00:00+02:00;101070;-90.0;6;110;3.4;303.75;278.95;21;34660.0;0;;;;0;;;;;100060.0;;;-190.0;295.75;;306.05;;;;;5.6;6.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;30.600000000000023;22.600000000000023;;32.900000000000034;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2022-08-15T20:00:00+02:00;100560;20.0;3;260;4.9;297.85;287.95;54;22980.0;0;2;2;90.0;2;800.0;;;;99540.0;;;-100.0;289.45;;300.25;;;;;7.0;8.1;-10.0;0;0.0;;;-0.1;-0.1;-0.1;0.4;1.2;;;;;1.0;;660.0;7.0;;1800.0;7.0;;2220.0;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.700000000000045;16.30000000000001;;27.100000000000023;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2022-08-17T11:00:00+02:00;101060;180.0;1;200;1.6;291.85;290.65;93;10000.0;21;6;2;90.0;5;450.0;38;27;;100010.0;;;160.0;;;;;;;;3.2;3.8;-10.0;1;0.0;0.0;-30.0;0.2;0.2;0.2;0.2;32.8;;;;;3.0;7;330.0;2.0;8;1050.0;4.0;6;1620.0;5;3;2800.0;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Pluie;Pluie (ne se congelant pas);18.700000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2022-08-19T11:00:00+02:00;101800;80.0;1;240;3.3;292.85;289.35;80;20000.0;2;2;2;100.0;8;450.0;35;;;100750.0;;;370.0;;;;;;;;4.9;4.9;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;8.0;6;480.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;19.700000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2022-08-20T23:00:00+02:00;101890;20.0;0;290;1.8;291.55;284.15;62;43780.0;0;;;;0;;;;;100830.0;;;0.0;;;;;;;;2.4;2.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2022-08-21T05:00:00+02:00;101820;-40.0;6;240;0.9;286.65;285.35;92;27380.0;0;;;;1;6840.0;;;;100740.0;;;-180.0;;;;;;;;1.2;1.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;6840.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2022-04-29T17:00:00+02:00;102540;-110.0;8;10;5.5;292.75;279.45;42;25000.0;3;0;0;10.0;1;1750.0;31;20;12;101470.0;;;-10.0;;;;;;;;10.0;10.0;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;8;1800.0;1.0;0;7500.0;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;19.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2022-05-05T20:00:00+02:00;102380;60.0;3;340;5.5;290.75;280.45;51;21720.0;2;0;0;25.0;2;1750.0;38;20;10;101310.0;;;470.0;283.85;;292.65;;;;;8.6;9.4;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;-0.1;;;;;2.0;8;1500.0;1.0;6;1640.0;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;17.600000000000023;10.700000000000045;;19.5;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2022-05-12T02:00:00+02:00;101780;170.0;2;310;3.3;288.85;284.65;76;41580.0;0;;;;3;800.0;;;;100710.0;;;230.0;;;;;;;;5.8;9.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;3.0;;930.0;3.0;;1170.0;;;;;;;48.716833, 2.384333;ORLY;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.700000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2023-04-18T23:00:00+02:00;102090;90.0;2;80;4.4;284.85;279.35;69;15050.0;2;2;2;90.0;7;2250.0;35;;;101000.0;;;-330.0;;;;;;;;6.1;9.3;-10.0;1;0.0;0.0;-30.0;0.0;0.4;0.6;0.6;0.6;;;;;7.0;6;2100.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;11.700000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2023-04-20T17:00:00+02:00;101440;-80.0;7;20;5.0;283.15;275.05;57;25000.0;1;2;2;75.0;6;1250.0;38;20;10;100350.0;;;-400.0;;;;;;;;8.4;10.3;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;8;1230.0;6.0;6;1500.0;;;;;;;48.716833, 2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;10.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2023-03-31T23:00:00+02:00;100340;130.0;0;240;7.7;283.55;279.65;77;20000.0;1;2;2;90.0;7;1250.0;38;;;99260.0;;;-750.0;;;;;;;;11.9;13.2;-10.0;1;0.0;0.0;-30.0;0.0;0.2;0.2;0.6;3.6;;;;;1.0;8;1100.0;7.0;6;1500.0;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;10.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2023-04-03T14:00:00+02:00;102610;-110.0;8;30;5.9;283.25;272.75;48;15000.0;1;0;0;10.0;1;1250.0;35;20;10;101510.0;;;440.0;;;;;;;;10.3;10.6;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;-0.1;;;;;1.0;6;1100.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;10.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2023-04-07T20:00:00+02:00;102040;110.0;3;20;3.0;284.75;276.25;56;20000.0;1;1;1;25.0;1;1250.0;32;23;10;100950.0;;;320.0;279.75;;288.35;;;;;4.9;7.8;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.2;0.4;;;;;1.0;8;1400.0;1.0;3;2700.0;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;Dans l’ensemble, nuages se dissipant ou devenant moins épais;11.600000000000023;6.600000000000023;;15.200000000000045;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2023-04-10T14:00:00+02:00;101600;-210.0;8;200;4.9;289.75;278.95;49;25000.0;1;2;2;90.0;5;2500.0;35;23;;100530.0;;;-640.0;;;;;;;;8.7;9.5;-10.0;0;0.0;0.0;-60.0;0.0;-0.1;-0.1;-0.1;-0.1;;;;;5.0;6;2500.0;5.0;3;3500.0;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;16.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2023-05-29T08:00:00+02:00;101980;120.0;1;10;5.2;287.65;283.45;76;13950.0;0;;;;0;;;;;100900.0;;;110.0;286.95;;297.35;;;;;8.6;9.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.5;13.800000000000011;;24.200000000000045;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2023-05-29T11:00:00+02:00;102040;80.0;1;30;6.1;291.25;284.05;63;18000.0;2;0;0;10.0;0;8000.0;30;20;11;100980.0;;;230.0;;;;;;;;9.4;10.0;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0;8000.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;18.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2023-05-31T02:00:00+02:00;102180;20.0;3;10;5.3;287.45;283.05;75;17860.0;0;;;;0;;;;;101100.0;;;10.0;;;;;;;;9.4;9.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.300000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2023-06-08T11:00:00+02:00;101440;-70.0;7;60;4.2;295.55;287.45;60;20000.0;1;0;;10.0;0;7000.0;30;20;11;100400.0;;;-270.0;;;;;;;;7.2;7.2;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0;7000.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;22.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2023-06-08T17:00:00+02:00;101140;-150.0;6;110;2.8;301.65;284.25;34;20000.0;2;0;0;50.0;4;2250.0;31;20;10;100120.0;;;-350.0;;;;;;;;5.7;8.3;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;4.0;8;2230.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;28.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2023-06-11T11:00:00+02:00;101400;50.0;0;230;3.6;295.65;292.25;81;18000.0;3;2;2;90.0;4;450.0;32;27;;100360.0;;;190.0;;;;;;;;5.6;5.7;-10.0;0;0.0;0.0;-30.0;0.0;0.0;-0.1;-0.1;1.4;;;;;4.0;8;390.0;7.0;3;3700.0;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;22.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2023-05-05T05:00:00+02:00;101810;-20.0;5;210;2.0;285.15;282.85;86;42050.0;0;;;90.0;7;2760.0;;;;100720.0;;;160.0;;;;;;;;3.0;3.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;2.0;;2760.0;6.0;;4440.0;7.0;;5580.0;;;;48.716833, 2.384333;ORLY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2023-05-09T02:00:00+02:00;101890;-160.0;6;220;2.8;288.45;285.75;84;34140.0;0;;;100.0;1;800.0;;;;100820.0;;;-350.0;;;;;;;;5.4;5.4;-10.0;;;;;-0.1;-0.1;-0.1;-0.1;0.2;;;;;1.0;;840.0;7.0;;2100.0;8.0;;2760.0;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.300000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2023-05-10T17:00:00+02:00;101500;-60.0;6;290;5.4;289.35;283.25;67;19570.0;0;2;2;75.0;2;1250.0;;;;100430.0;;;280.0;;;;;;;;8.1;10.5;-10.0;;;;;0.0;0.2;0.4;1.0;4.4;;;;;2.0;;1350.0;3.0;;1620.0;6.0;;2940.0;;9;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.200000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2023-05-10T20:00:00+02:00;101560;60.0;3;260;4.7;287.95;283.15;73;47380.0;0;;;90.0;5;1250.0;;;;100490.0;;;380.0;283.65;;291.65;;;;;8.1;9.2;-10.0;;;;;0.2;0.2;0.4;1.0;3.2;;;;;3.0;;1260.0;5.0;;1440.0;7.0;;1740.0;;9;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.800000000000011;10.5;;18.5;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2023-05-16T05:00:00+02:00;102180;50.0;3;360;3.6;280.35;277.95;85;15780.0;0;;;;1;450.0;;;;101070.0;;;420.0;;;;;;;;6.4;8.6;-10.0;0;0.0;;;0.0;0.0;0.0;1.0;1.0;;;;;1.0;;570.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.2000000000000455;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
